Time,Sex,AgeGrpStart,mx
1954,Male,83,0.1606142
1954,Male,84,0.17193302
1954,Male,85,0.1824884
1954,Male,86,0.19281996
1954,Male,87,0.20376128
1954,Male,88,0.21630487
1954,Male,89,0.23143632
1954,Male,90,0.25026746
1954,Male,91,0.27360132
1954,Male,92,0.30185874
1954,Male,93,0.33443942
1954,Male,94,0.36907407
1954,Male,95,0.38037163
1954,Male,96,0.40627878
1954,Male,97,0.4327182
1954,Male,98,0.45954646
1954,Male,99,0.48661125
1954,Male,100,0.54617106
1955,Female,0,0.12091775
1955,Female,1,0.03289175
1955,Female,2,0.02207881
1955,Female,3,0.01499059
1955,Female,4,0.01042167
1955,Female,5,0.00751538
1955,Female,6,0.005692
1955,Female,7,0.00457028
1955,Female,8,0.00389396
1955,Female,9,0.00351119
1955,Female,10,0.00332049
1955,Female,11,0.00325986
1955,Female,12,0.00328885
1955,Female,13,0.00337901
1955,Female,14,0.00351566
1955,Female,15,0.00368872
1955,Female,16,0.00389581
1955,Female,17,0.00413615
1955,Female,18,0.00440773
1955,Female,19,0.00470684
1955,Female,20,0.0050257
1955,Female,21,0.00535383
1955,Female,22,0.00568049
1955,Female,23,0.00599473
1955,Female,24,0.00629057
1955,Female,25,0.00656481
1955,Female,26,0.00681921
1955,Female,27,0.007058
1955,Female,28,0.00728588
1955,Female,29,0.00750797
1955,Female,30,0.00772862
1955,Female,31,0.007952
1955,Female,32,0.00818141
1955,Female,33,0.00841979
1955,Female,34,0.00866908
1955,Female,35,0.0089306
1955,Female,36,0.00920381
1955,Female,37,0.00948682
1955,Female,38,0.00977458
1955,Female,39,0.01005986
1955,Female,40,0.01033375
1955,Female,41,0.01058704
1955,Female,42,0.01081934
1955,Female,43,0.01103715
1955,Female,44,0.0112612
1955,Female,45,0.0115218
1955,Female,46,0.01185003
1955,Female,47,0.01227768
1955,Female,48,0.0128178
1955,Female,49,0.01346859
1955,Female,50,0.01420791
1955,Female,51,0.01499466
1955,Female,52,0.0157973
1955,Female,53,0.01659499
1955,Female,54,0.01740135
1955,Female,55,0.01826471
1955,Female,56,0.01924889
1955,Female,57,0.02043352
1955,Female,58,0.0218764
1955,Female,59,0.02360922
1955,Female,60,0.02563089
1955,Female,61,0.02789513
1955,Female,62,0.03035225
1955,Female,63,0.03295525
1955,Female,64,0.03569064
1955,Female,65,0.03859986
1955,Female,66,0.04175254
1955,Female,67,0.04525217
1955,Female,68,0.04919004
1955,Female,69,0.0536236
1955,Female,70,0.0585772
1955,Female,71,0.06273619
1955,Female,72,0.0669775
1955,Female,73,0.07145746
1955,Female,74,0.07633238
1955,Female,75,0.08175858
1955,Female,76,0.08789237
1955,Female,77,0.09489008
1955,Female,78,0.10290801
1955,Female,79,0.1121025
1955,Female,80,0.12262986
1955,Female,81,0.13581416
1955,Female,82,0.15004837
1955,Female,83,0.16481639
1955,Female,84,0.17970335
1955,Female,85,0.1946293
1955,Female,86,0.20986846
1955,Female,87,0.22595817
1955,Female,88,0.24371839
1955,Female,89,0.2642861
1955,Female,90,0.28911374
1955,Female,91,0.31961289
1955,Female,92,0.35686005
1955,Female,93,0.40064393
1955,Female,94,0.44870303
1955,Female,95,0.46239747
1955,Female,96,0.49594655
1955,Female,97,0.52953218
1955,Female,98,0.56285248
1955,Female,99,0.59561507
1955,Female,100,0.65576353
1955,Male,0,0.13559755
1955,Male,1,0.03239051
1955,Male,2,0.02197255
1955,Male,3,0.01506229
1955,Male,4,0.01055237
1955,Male,5,0.00764649
1955,Male,6,0.00579844
1955,Male,7,0.00464314
1955,Male,8,0.00393246
1955,Male,9,0.00351719
1955,Male,10,0.00329832
1955,Male,11,0.00321646
1955,Male,12,0.0032348
1955,Male,13,0.00333
1955,Male,14,0.00349252
1955,Male,15,0.00371826
1955,Male,16,0.00400958
1955,Male,17,0.00436974
1955,Male,18,0.00479541
1955,Male,19,0.00527605
1955,Male,20,0.00578504
1955,Male,21,0.00628395
1955,Male,22,0.00673539
1955,Male,23,0.00710551
1955,Male,24,0.00739052
1955,Male,25,0.00760436
1955,Male,26,0.00778148
1955,Male,27,0.0079629
1955,Male,28,0.00817517
1955,Male,29,0.00843772
1955,Male,30,0.00875095
1955,Male,31,0.00910691
1955,Male,32,0.00949395
1955,Male,33,0.00989845
1955,Male,34,0.01031292
1955,Male,35,0.010733
1955,Male,36,0.01115865
1955,Male,37,0.011592
1955,Male,38,0.01203353
1955,Male,39,0.01248259
1955,Male,40,0.01293675
1955,Male,41,0.01339294
1955,Male,42,0.01385311
1955,Male,43,0.01432345
1955,Male,44,0.01481949
1955,Male,45,0.01536374
1955,Male,46,0.01597878
1955,Male,47,0.01668712
1955,Male,48,0.0174947
1955,Male,49,0.01839306
1955,Male,50,0.01935558
1955,Male,51,0.02033938
1955,Male,52,0.02131505
1955,Male,53,0.02226816
1955,Male,54,0.02322198
1955,Male,55,0.0242367
1955,Male,56,0.02538609
1955,Male,57,0.02675731
1955,Male,58,0.02840951
1955,Male,59,0.03036961
1955,Male,60,0.03262781
1955,Male,61,0.03512661
1955,Male,62,0.03781103
1955,Male,63,0.04063669
1955,Male,64,0.04360221
1955,Male,65,0.04677082
1955,Male,66,0.05023575
1955,Male,67,0.05412471
1955,Male,68,0.05854795
1955,Male,69,0.06357339
1955,Male,70,0.06923025
1955,Male,71,0.07331986
1955,Male,72,0.07721499
1955,Male,73,0.08108899
1955,Male,74,0.08511518
1955,Male,75,0.0894669
1955,Male,76,0.09431749
1955,Male,77,0.09984029
1955,Male,78,0.10620863
1955,Male,79,0.11359585
1955,Male,80,0.12217529
1955,Male,81,0.13435628
1955,Male,82,0.14687347
1955,Male,83,0.15897655
1955,Male,84,0.17017997
1955,Male,85,0.18062772
1955,Male,86,0.19085395
1955,Male,87,0.20168371
1955,Male,88,0.2140994
1955,Male,89,0.22907657
1955,Male,90,0.24771571
1955,Male,91,0.27081165
1955,Male,92,0.29878095
1955,Male,93,0.33102944
1955,Male,94,0.36531094
1955,Male,95,0.3764355
1955,Male,96,0.4021276
1955,Male,97,0.42836862
1955,Male,98,0.45501877
1955,Male,99,0.48192911
1955,Male,100,0.54161753
1956,Female,0,0.11574776
1956,Female,1,0.03018192
1956,Female,2,0.02031287
1956,Female,3,0.01382621
1956,Female,4,0.00963427
1956,Female,5,0.00696142
1956,Female,6,0.00528107
1956,Female,7,0.00424574
1956,Female,8,0.00362117
1956,Female,9,0.00326826
1956,Female,10,0.00309399
1956,Female,11,0.00304158
1956,Female,12,0.00307391
1956,Female,13,0.0031648
1956,Female,14,0.00330033
1956,Female,15,0.00347055
1956,Female,16,0.00367234
1956,Female,17,0.00390386
1956,Female,18,0.00416254
1956,Female,19,0.00444434
1956,Female,20,0.00474221
1956,Female,21,0.00504699
1956,Female,22,0.00534959
1956,Female,23,0.00564087
1956,Female,24,0.00591593
1956,Female,25,0.00617224
1956,Female,26,0.00641143
1956,Female,27,0.00663725
1956,Female,28,0.00685391
1956,Female,29,0.00706601
1956,Female,30,0.0072776
1956,Female,31,0.0074926
1956,Female,32,0.00771418
1956,Female,33,0.00794516
1956,Female,34,0.00818742
1956,Female,35,0.00844223
1956,Female,36,0.00870913
1956,Female,37,0.00898636
1956,Female,38,0.00926923
1956,Female,39,0.009551
1956,Female,40,0.00982334
1956,Female,41,0.01007758
1956,Female,42,0.01031322
1956,Female,43,0.01053618
1956,Female,44,0.01076578
1956,Female,45,0.01103042
1956,Female,46,0.01135945
1956,Female,47,0.01178301
1956,Female,48,0.01231376
1956,Female,49,0.01295033
1956,Female,50,0.01367208
1956,Female,51,0.01444035
1956,Female,52,0.01522532
1956,Female,53,0.01600723
1956,Female,54,0.0167989
1956,Female,55,0.0176462
1956,Female,56,0.01860994
1956,Female,57,0.01976629
1956,Female,58,0.02117089
1956,Female,59,0.02285481
1956,Female,60,0.02481815
1956,Female,61,0.02701821
1956,Female,62,0.02940938
1956,Female,63,0.03194894
1956,Female,64,0.03462658
1956,Female,65,0.03748499
1956,Female,66,0.04059421
1956,Female,67,0.04405722
1956,Female,68,0.0479653
1956,Female,69,0.05237671
1956,Female,70,0.05731696
1956,Female,71,0.06142523
1956,Female,72,0.06560177
1956,Female,73,0.07000148
1956,Female,74,0.07477923
1956,Female,75,0.0800899
1956,Female,76,0.08608837
1956,Female,77,0.09292951
1956,Female,78,0.10076821
1956,Female,79,0.10975933
1956,Female,80,0.12005777
1956,Female,81,0.13296554
1956,Female,82,0.14690119
1956,Female,83,0.16135947
1956,Female,84,0.17593418
1956,Female,85,0.19054707
1956,Female,86,0.2054666
1956,Female,87,0.22121883
1956,Female,88,0.23860654
1956,Female,89,0.25874285
1956,Female,90,0.28304975
1956,Female,91,0.3129092
1956,Female,92,0.34937513
1956,Female,93,0.39224066
1956,Female,94,0.43929175
1956,Female,95,0.45324066
1956,Female,96,0.48642232
1956,Female,97,0.5197241
1956,Female,98,0.55285153
1956,Female,99,0.58551627
1956,Female,100,0.64635003
1956,Male,0,0.13044137
1956,Male,1,0.0300087
1956,Male,2,0.02040456
1956,Male,3,0.0140191
1956,Male,4,0.0098422
1956,Male,5,0.00714529
1956,Male,6,0.00542716
1956,Male,7,0.0043518
1956,Male,8,0.00369027
1956,Male,9,0.00330466
1956,Male,10,0.00310342
1956,Male,11,0.00303174
1956,Male,12,0.0030556
1956,Male,13,0.00315348
1956,Male,14,0.00331632
1956,Male,15,0.00353993
1956,Male,16,0.00382583
1956,Male,17,0.00417615
1956,Male,18,0.00458696
1956,Male,19,0.00504749
1956,Male,20,0.0055326
1956,Male,21,0.00600648
1956,Male,22,0.00643477
1956,Male,23,0.00678676
1956,Male,24,0.00705951
1956,Male,25,0.00726649
1956,Male,26,0.00743997
1956,Male,27,0.00761832
1956,Male,28,0.00782649
1956,Male,29,0.00808279
1956,Male,30,0.00838784
1956,Male,31,0.00873439
1956,Male,32,0.00911172
1956,Male,33,0.00950719
1956,Male,34,0.0099138
1956,Male,35,0.01032742
1956,Male,36,0.01074793
1956,Male,37,0.01117724
1956,Male,38,0.01161577
1956,Male,39,0.01206291
1956,Male,40,0.01251645
1956,Male,41,0.01297359
1956,Male,42,0.01343629
1956,Male,43,0.01391048
1956,Male,44,0.01441102
1956,Male,45,0.01495939
1956,Male,46,0.01557727
1956,Male,47,0.01628634
1956,Male,48,0.01709251
1956,Male,49,0.01798788
1956,Male,50,0.01894708
1956,Male,51,0.01992897
1956,Male,52,0.02090523
1956,Male,53,0.02186183
1956,Male,54,0.02282112
1956,Male,55,0.02384124
1956,Male,56,0.02499376
1956,Male,57,0.02636352
1956,Male,58,0.02800837
1956,Male,59,0.029955
1956,Male,60,0.03219435
1956,Male,61,0.03467097
1956,Male,62,0.03733184
1956,Male,63,0.04013435
1956,Male,64,0.04307794
1956,Male,65,0.04622534
1956,Male,66,0.04966876
1956,Male,67,0.05353433
1956,Male,68,0.05793113
1956,Male,69,0.06292673
1956,Male,70,0.06855053
1956,Male,71,0.07261045
1956,Male,72,0.07647405
1956,Male,73,0.08031353
1956,Male,74,0.08430113
1956,Male,75,0.08860905
1956,Male,76,0.09340952
1956,Male,77,0.09887475
1956,Male,78,0.10517696
1956,Male,79,0.11248837
1956,Male,80,0.12098119
1956,Male,81,0.13304313
1956,Male,82,0.14543798
1956,Male,83,0.15742277
1956,Male,84,0.16851669
1956,Male,85,0.17886233
1956,Male,86,0.18898861
1956,Male,87,0.19971252
1956,Male,88,0.21200687
1956,Male,89,0.22683765
1956,Male,90,0.24529462
1956,Male,91,0.26816483
1956,Male,92,0.29586077
1956,Male,93,0.32779407
1956,Male,94,0.36174053
1956,Male,95,0.37289867
1956,Male,96,0.39840803
1956,Male,97,0.42448123
1956,Male,98,0.45098161
1956,Male,99,0.477763
1956,Male,100,0.53758388
1957,Female,0,0.11092758
1957,Female,1,0.02781351
1957,Female,2,0.01876627
1957,Female,3,0.01280445
1957,Female,4,0.00894203
1957,Female,5,0.00647353
1957,Female,6,0.00491853
1957,Female,7,0.0039589
1957,Female,8,0.00337958
1957,Female,9,0.00305264
1957,Female,10,0.0028924
1957,Female,11,0.00284667
1957,Female,12,0.00288124
1957,Female,13,0.00297194
1957,Female,14,0.00310556
1957,Female,15,0.00327229
1957,Female,16,0.00346838
1957,Female,17,0.0036911
1957,Female,18,0.00393734
1957,Female,19,0.00420279
1957,Female,20,0.00448106
1957,Female,21,0.00476414
1957,Female,22,0.00504438
1957,Female,23,0.00531425
1957,Female,24,0.00556981
1957,Female,25,0.00580912
1957,Female,26,0.00603375
1957,Female,27,0.00624707
1957,Female,28,0.00645283
1957,Female,29,0.00665523
1957,Female,30,0.006858
1957,Female,31,0.00706481
1957,Female,32,0.00727867
1957,Female,33,0.00750232
1957,Female,34,0.00773755
1957,Female,35,0.00798564
1957,Female,36,0.00824621
1957,Female,37,0.00851766
1957,Female,38,0.00879566
1957,Female,39,0.00907393
1957,Female,40,0.00934462
1957,Female,41,0.0095995
1957,Female,42,0.00983799
1957,Female,43,0.01006543
1957,Female,44,0.01029985
1957,Female,45,0.01056796
1957,Female,46,0.01089751
1957,Female,47,0.01131724
1957,Female,48,0.0118394
1957,Female,49,0.01246305
1957,Female,50,0.01316891
1957,Female,51,0.01392051
1957,Female,52,0.01468958
1957,Female,53,0.01545729
1957,Female,54,0.01623574
1957,Female,55,0.01706858
1957,Female,56,0.01801394
1957,Female,57,0.01914484
1957,Female,58,0.02051503
1957,Female,59,0.02215505
1957,Female,60,0.024066
1957,Female,61,0.02620839
1957,Female,62,0.02854019
1957,Female,63,0.03102246
1957,Female,64,0.0336477
1957,Female,65,0.03645975
1957,Female,66,0.03952912
1957,Female,67,0.04295844
1957,Female,68,0.04683917
1957,Female,69,0.05123035
1957,Female,70,0.0561586
1957,Female,71,0.06022018
1957,Female,72,0.06433715
1957,Female,73,0.06866305
1957,Female,74,0.07335144
1957,Female,75,0.07855588
1957,Female,76,0.08442991
1957,Female,77,0.0911271
1957,Female,78,0.09880099
1957,Female,79,0.10760515
1957,Female,80,0.11769312
1957,Female,81,0.13034666
1957,Female,82,0.14400784
1957,Female,83,0.15818134
1957,Female,84,0.17246899
1957,Female,85,0.18679407
1957,Female,86,0.20141974
1957,Female,87,0.21686172
1957,Female,88,0.23390696
1957,Female,89,0.25364667
1957,Female,90,0.27747483
1957,Female,91,0.30674616
1957,Female,92,0.34249386
1957,Female,93,0.38451512
1957,Female,94,0.43063949
1957,Female,95,0.4448131
1957,Female,96,0.4776664
1957,Female,97,0.51071407
1957,Female,98,0.54366836
1957,Female,99,0.57624472
1957,Female,100,0.6377209
1957,Male,0,0.1255228
1957,Male,1,0.0278511
1957,Male,2,0.01898487
1957,Male,3,0.01307516
1957,Male,4,0.00920004
1957,Male,5,0.00669235
1957,Male,6,0.00509175
1957,Male,7,0.00408861
1957,Male,8,0.00347137
1957,Male,9,0.0031124
1957,Male,10,0.00292691
1957,Male,11,0.00286423
1957,Male,12,0.0028929
1957,Male,13,0.00299308
1957,Male,14,0.00315616
1957,Male,15,0.00337791
1957,Male,16,0.00365907
1957,Male,17,0.00400069
1957,Male,18,0.00439827
1957,Male,19,0.00484079
1957,Male,20,0.00530442
1957,Male,21,0.00575569
1957,Male,22,0.00616299
1957,Male,23,0.00649843
1957,Male,24,0.00675986
1957,Male,25,0.00696035
1957,Male,26,0.00713024
1957,Male,27,0.00730549
1957,Male,28,0.00750958
1957,Male,29,0.00775982
1957,Male,30,0.00805701
1957,Male,31,0.00839455
1957,Male,32,0.00876254
1957,Male,33,0.00914922
1957,Male,34,0.00954806
1957,Male,35,0.00995515
1957,Male,36,0.01037031
1957,Male,37,0.01079526
1957,Male,38,0.01123037
1957,Male,39,0.01167509
1957,Male,40,0.0121274
1957,Male,41,0.01258477
1957,Male,42,0.01304915
1957,Male,43,0.01352628
1957,Male,44,0.01403036
1957,Male,45,0.01458196
1957,Male,46,0.01520191
1957,Male,47,0.01591112
1957,Male,48,0.01671544
1957,Male,49,0.01760751
1957,Male,50,0.0185631
1957,Male,51,0.01954271
1957,Male,52,0.02051903
1957,Male,53,0.02147843
1957,Male,54,0.0224424
1957,Male,55,0.02346718
1957,Male,56,0.02462226
1957,Male,57,0.02599026
1957,Male,58,0.02762782
1957,Male,59,0.02956137
1957,Male,60,0.03178257
1957,Male,61,0.03423789
1957,Male,62,0.03687616
1957,Male,63,0.03965646
1957,Male,64,0.04257901
1957,Male,65,0.04570601
1957,Male,66,0.04912868
1957,Male,67,0.0529716
1957,Male,68,0.0573427
1957,Male,69,0.06230915
1957,Male,70,0.06790055
1957,Male,71,0.07193177
1957,Male,72,0.07576499
1957,Male,73,0.07957135
1957,Male,74,0.08352197
1957,Male,75,0.08778798
1957,Male,76,0.09254053
1957,Male,77,0.09795075
1957,Male,78,0.10418977
1957,Male,79,0.11142871
1957,Male,80,0.11983873
1957,Male,81,0.13178677
1957,Male,82,0.14406457
1957,Male,83,0.15593619
1957,Male,84,0.16692534
1957,Male,85,0.17717329
1957,Male,86,0.18720394
1957,Male,87,0.19782658
1957,Male,88,0.21000483
1957,Male,89,0.22469556
1957,Male,90,0.24297824
1957,Male,91,0.26563248
1957,Male,92,0.29306688
1957,Male,93,0.32469862
1957,Male,94,0.35832451
1957,Male,95,0.3696388
1957,Male,96,0.39502461
1957,Male,97,0.4209895
1957,Male,98,0.44739891
1957,Male,99,0.47410848
1957,Male,100,0.53412852
1958,Female,0,0.10661601
1958,Female,1,0.02579663
1958,Female,2,0.01744538
1958,Female,3,0.01192932
1958,Female,4,0.00834752
1958,Female,5,0.00605349
1958,Female,6,0.00460569
1958,Female,7,0.00371088
1958,Female,8,0.00317029
1958,Female,9,0.00286544
1958,Female,10,0.00271697
1958,Female,11,0.00267657
1958,Female,12,0.00271251
1958,Female,13,0.00280237
1958,Female,14,0.00293354
1958,Female,15,0.00309641
1958,Female,16,0.00328669
1958,Female,17,0.00350091
1958,Female,18,0.00373555
1958,Female,19,0.00398605
1958,Female,20,0.00424658
1958,Female,21,0.00451014
1958,Female,22,0.0047703
1958,Female,23,0.00502088
1958,Female,24,0.00525877
1958,Female,25,0.00548255
1958,Female,26,0.00569376
1958,Female,27,0.00589544
1958,Female,28,0.00609102
1958,Female,29,0.0062843
1958,Female,30,0.00647874
1958,Female,31,0.00667778
1958,Female,32,0.00688428
1958,Female,33,0.00710085
1958,Female,34,0.00732927
1958,Female,35,0.00757078
1958,Female,36,0.00782512
1958,Female,37,0.00809089
1958,Female,38,0.00836405
1958,Female,39,0.00863874
1958,Female,40,0.00890753
1958,Female,41,0.00916258
1958,Female,42,0.00940316
1958,Female,43,0.00963414
1958,Female,44,0.0098724
1958,Female,45,0.01014313
1958,Female,46,0.01047273
1958,Female,47,0.01088865
1958,Female,48,0.01140282
1958,Female,49,0.01201469
1958,Female,50,0.01270617
1958,Female,51,0.01344269
1958,Female,52,0.01419738
1958,Female,53,0.01495218
1958,Female,54,0.01571858
1958,Female,55,0.01653825
1958,Female,56,0.01746696
1958,Female,57,0.01857497
1958,Female,58,0.01991437
1958,Female,59,0.02151517
1958,Female,60,0.0233794
1958,Female,61,0.02547027
1958,Female,62,0.02774881
1958,Female,63,0.03017929
1958,Female,64,0.0327566
1958,Female,65,0.03552549
1958,Female,66,0.03855682
1958,Female,67,0.04195293
1958,Female,68,0.04580537
1958,Female,69,0.05017389
1958,Female,70,0.05508604
1958,Female,71,0.05910227
1958,Female,72,0.0631626
1958,Female,73,0.06741926
1958,Female,74,0.07202447
1958,Female,75,0.07713045
1958,Female,76,0.08288943
1958,Female,77,0.08945363
1958,Female,78,0.09697527
1958,Female,79,0.10560658
1958,Female,80,0.11549979
1958,Female,81,0.12791751
1958,Female,82,0.1413241
1958,Female,83,0.15523347
1958,Female,84,0.16925485
1958,Female,85,0.18331297
1958,Female,86,0.19766608
1958,Female,87,0.21282028
1958,Female,88,0.22954787
1958,Female,89,0.2489197
1958,Female,90,0.2723038
1958,Female,91,0.30102963
1958,Female,92,0.33611113
1958,Female,93,0.37734928
1958,Female,94,0.42261408
1958,Female,95,0.43712528
1958,Female,96,0.46967753
1958,Female,97,0.50248984
1958,Female,98,0.53528072
1958,Female,99,0.56776941
1958,Female,100,0.62983145
1958,Male,0,0.12109688
1958,Male,1,0.02583394
1958,Male,2,0.01765106
1958,Male,3,0.01218397
1958,Male,4,0.0085909
1958,Male,5,0.00626082
1958,Male,6,0.00477094
1958,Male,7,0.00383601
1958,Male,8,0.00326062
1958,Male,9,0.00292668
1958,Male,10,0.00275574
1958,Male,11,0.00270097
1958,Male,12,0.00273334
1958,Male,13,0.00283456
1958,Male,14,0.0029965
1958,Male,15,0.00321492
1958,Male,16,0.0034899
1958,Male,17,0.00382154
1958,Male,18,0.00420485
1958,Male,19,0.00462866
1958,Male,20,0.00507039
1958,Male,21,0.00549879
1958,Male,22,0.00588485
1958,Male,23,0.00620329
1958,Male,24,0.00645267
1958,Male,25,0.00664564
1958,Male,26,0.00681069
1958,Male,27,0.00698149
1958,Male,28,0.00718009
1958,Male,29,0.00742284
1958,Male,30,0.00771062
1958,Male,31,0.00803746
1958,Male,32,0.00839421
1958,Male,33,0.00876999
1958,Male,34,0.00915869
1958,Male,35,0.00955665
1958,Male,36,0.00996367
1958,Male,37,0.01038131
1958,Male,38,0.01080991
1958,Male,39,0.01124897
1958,Male,40,0.01169668
1958,Male,41,0.01215073
1958,Male,42,0.01261306
1958,Male,43,0.01308919
1958,Male,44,0.01359265
1958,Male,45,0.01414308
1958,Male,46,0.0147604
1958,Male,47,0.01546469
1958,Male,48,0.01626175
1958,Male,49,0.01714472
1958,Male,50,0.01809059
1958,Male,51,0.01906159
1958,Male,52,0.0200315
1958,Male,53,0.02098713
1958,Male,54,0.02194905
1958,Male,55,0.02297137
1958,Male,56,0.02412123
1958,Male,57,0.02547865
1958,Male,58,0.02709882
1958,Male,59,0.02900779
1958,Male,60,0.03119801
1958,Male,61,0.03361816
1958,Male,62,0.03621916
1958,Male,63,0.03896185
1958,Male,64,0.04184699
1958,Male,65,0.04493553
1958,Male,66,0.04831678
1958,Male,67,0.05211266
1958,Male,68,0.05642919
1958,Male,69,0.06133292
1958,Male,70,0.06685399
1958,Male,71,0.07083114
1958,Male,72,0.07461061
1958,Male,73,0.07836132
1958,Male,74,0.08225218
1958,Male,75,0.08645211
1958,Male,76,0.09113004
1958,Male,77,0.09645488
1958,Male,78,0.10259555
1958,Male,79,0.10972097
1958,Male,80,0.11800007
1958,Male,81,0.12976479
1958,Male,82,0.14185422
1958,Male,83,0.15354369
1958,Male,84,0.16436424
1958,Male,85,0.17445495
1958,Male,86,0.18433171
1958,Male,87,0.19479137
1958,Male,88,0.20678277
1958,Male,89,0.2212481
1958,Male,90,0.23925027
1958,Male,91,0.26155693
1958,Male,92,0.28857041
1958,Male,93,0.31971683
1958,Male,94,0.35282681
1958,Male,95,0.36417153
1958,Male,96,0.38927217
1958,Male,97,0.41497375
