Time,Sex,AgeGrpStart,mx
1959,Female,86,0.1916135
1959,Female,87,0.2072573
1959,Female,88,0.2239438
1959,Female,89,0.24208128
1959,Female,90,0.26198828
1959,Female,91,0.28401306
1959,Female,92,0.30843214
1959,Female,93,0.33524208
1959,Female,94,0.36427026
1959,Female,95,0.39473828
1959,Female,96,0.42564274
1959,Female,97,0.45615889
1959,Female,98,0.48557804
1959,Female,99,0.51383896
1959,Female,100,0.57171204
1960,Female,0,0.06083823
1960,Female,1,0.01218673
1960,Female,2,0.00977903
1960,Female,3,0.0078825
1960,Female,4,0.00638139
1960,Female,5,0.00519718
1960,Female,6,0.00427236
1960,Female,7,0.00355851
1960,Female,8,0.00301787
1960,Female,9,0.00262124
1960,Female,10,0.00234821
1960,Female,11,0.00218341
1960,Female,12,0.00211285
1960,Female,13,0.00212473
1960,Female,14,0.0022025
1960,Female,15,0.00233262
1960,Female,16,0.00249544
1960,Female,17,0.0026676
1960,Female,18,0.00283193
1960,Female,19,0.002974
1960,Female,20,0.00309356
1960,Female,21,0.00319664
1960,Female,22,0.00329278
1960,Female,23,0.00339259
1960,Female,24,0.0035004
1960,Female,25,0.00361725
1960,Female,26,0.00373944
1960,Female,27,0.00386144
1960,Female,28,0.00397885
1960,Female,29,0.00408802
1960,Female,30,0.00418761
1960,Female,31,0.00427783
1960,Female,32,0.00436229
1960,Female,33,0.00444685
1960,Female,34,0.00454097
1960,Female,35,0.00465587
1960,Female,36,0.00480148
1960,Female,37,0.00498669
1960,Female,38,0.00521068
1960,Female,39,0.00546522
1960,Female,40,0.00572967
1960,Female,41,0.0059755
1960,Female,42,0.00618367
1960,Female,43,0.00634459
1960,Female,44,0.00647408
1960,Female,45,0.00660449
1960,Female,46,0.00677405
1960,Female,47,0.00702485
1960,Female,48,0.00737848
1960,Female,49,0.00784197
1960,Female,50,0.00839874
1960,Female,51,0.00900794
1960,Female,52,0.00963117
1960,Female,53,0.01023396
1960,Female,54,0.01081303
1960,Female,55,0.01139911
1960,Female,56,0.01204179
1960,Female,57,0.01280945
1960,Female,58,0.01375679
1960,Female,59,0.01492127
1960,Female,60,0.01631633
1960,Female,61,0.01792225
1960,Female,62,0.01971429
1960,Female,63,0.02166574
1960,Female,64,0.02376868
1960,Female,65,0.0260482
1960,Female,66,0.02854885
1960,Female,67,0.03134056
1960,Female,68,0.03449394
1960,Female,69,0.03805303
1960,Female,70,0.04203045
1960,Female,71,0.04639856
1960,Female,72,0.05112666
1960,Female,73,0.05619778
1960,Female,74,0.06164216
1960,Female,75,0.06756594
1960,Female,76,0.07410755
1960,Female,77,0.08143835
1960,Female,78,0.0897251
1960,Female,79,0.09905411
1960,Female,80,0.10944826
1960,Female,81,0.12082986
1960,Female,82,0.13307873
1960,Female,83,0.14607876
1960,Female,84,0.1597243
1960,Female,85,0.17396236
1960,Female,86,0.18878796
1960,Female,87,0.2043114
1960,Female,88,0.22082778
1960,Female,89,0.23874263
1960,Female,90,0.25843507
1960,Female,91,0.28031838
1960,Female,92,0.30473503
1960,Female,93,0.3316961
1960,Female,94,0.36097164
1960,Female,95,0.39172538
1960,Female,96,0.42289041
1960,Female,97,0.45358562
1960,Female,98,0.4830974
1960,Female,99,0.51141558
1960,Female,100,0.56961081
1961,Female,0,0.05877025
1961,Female,1,0.01166408
1961,Female,2,0.00933564
1961,Female,3,0.00751485
1961,Female,4,0.00607903
1961,Female,5,0.00494927
1961,Female,6,0.00406929
1961,Female,7,0.00339153
1961,Female,8,0.00287854
1961,Female,9,0.00250221
1961,Female,10,0.00224342
1961,Female,11,0.00208805
1961,Female,12,0.00202347
1961,Female,13,0.00203808
1961,Female,14,0.00211543
1961,Female,15,0.00224287
1961,Female,16,0.00240181
1961,Female,17,0.00256996
1961,Female,18,0.00273103
1961,Female,19,0.0028711
1961,Female,20,0.00298957
1961,Female,21,0.00309186
1961,Female,22,0.00318688
1961,Female,23,0.0032848
1961,Female,24,0.00338992
1961,Female,25,0.00350323
1961,Female,26,0.00362123
1961,Female,27,0.00373861
1961,Female,28,0.00385124
1961,Female,29,0.00395567
1961,Female,30,0.00405054
1961,Female,31,0.00413597
1961,Female,32,0.00421554
1961,Female,33,0.00429512
1961,Female,34,0.00438435
1961,Female,35,0.00449465
1961,Female,36,0.00463623
1961,Female,37,0.00481835
1961,Female,38,0.00504064
1961,Female,39,0.00529521
1961,Female,40,0.00556123
1961,Female,41,0.00580962
1961,Female,42,0.0060206
1961,Female,43,0.00618394
1961,Female,44,0.00631516
1961,Female,45,0.00644645
1961,Female,46,0.00661608
1961,Female,47,0.00686639
1961,Female,48,0.0072191
1961,Female,49,0.00768145
1961,Female,50,0.00823679
1961,Female,51,0.00884358
1961,Female,52,0.00946255
1961,Female,53,0.01005817
1961,Female,54,0.01062673
1961,Female,55,0.01119936
1961,Female,56,0.01182648
1961,Female,57,0.01257765
1961,Female,58,0.01350866
1961,Female,59,0.01465772
1961,Female,60,0.01603837
1961,Female,61,0.01763031
1961,Female,62,0.01940792
1961,Female,63,0.02134361
1961,Female,64,0.02342857
1961,Female,65,0.02568704
1961,Female,66,0.02816313
1961,Female,67,0.03092697
1961,Female,68,0.03405178
1961,Female,69,0.03758275
1961,Female,70,0.04153096
1961,Female,71,0.04586712
1961,Female,72,0.05055871
1961,Female,73,0.05558592
1961,Female,74,0.06098069
1961,Female,75,0.06685312
1961,Female,76,0.07334556
1961,Female,77,0.08063349
1961,Female,78,0.0888894
1961,Female,79,0.09820032
1961,Female,80,0.10858625
1961,Female,81,0.11996723
1961,Female,82,0.13222088
1961,Female,83,0.14523396
1961,Female,84,0.15890717
1961,Female,85,0.17319066
1961,Female,86,0.18808234
1961,Female,87,0.20369442
1961,Female,88,0.22030379
1961,Female,89,0.23831735
1961,Female,90,0.25814547
1961,Female,91,0.2802334
1961,Female,92,0.30495763
1961,Female,93,0.33245771
1961,Female,94,0.36251321
1961,Female,95,0.39415065
1961,Female,96,0.42616354
1961,Female,97,0.45751988
1961,Female,98,0.48754453
1961,Female,99,0.51633721
1961,Female,100,0.57474156
1962,Female,0,0.05776368
1962,Female,1,0.01181402
1962,Female,2,0.00935266
1962,Female,3,0.00749987
1962,Female,4,0.00605968
1962,Female,5,0.00493296
1962,Female,6,0.00405924
1962,Female,7,0.00338656
1962,Female,8,0.00287267
1962,Female,9,0.00249022
1962,Female,10,0.0022235
1962,Female,11,0.00206195
1962,Female,12,0.00199667
1962,Female,13,0.00201257
1962,Female,14,0.00208814
1962,Female,15,0.00221158
1962,Female,16,0.00236544
1962,Female,17,0.00252865
1962,Female,18,0.00268691
1962,Female,19,0.0028274
1962,Female,20,0.0029484
1962,Female,21,0.00305388
1962,Female,22,0.00315123
1962,Female,23,0.00325042
1962,Female,24,0.00335621
1962,Female,25,0.00346911
1962,Female,26,0.00358539
1962,Female,27,0.00369959
1962,Female,28,0.00380801
1962,Female,29,0.00390808
1962,Female,30,0.0039986
1962,Female,31,0.00407978
1962,Female,32,0.00415532
1962,Female,33,0.0042315
1962,Female,34,0.00431825
1962,Female,35,0.00442699
1962,Female,36,0.004568
1962,Female,37,0.00475068
1962,Female,38,0.00497623
1962,Female,39,0.00523774
1962,Female,40,0.00551348
1962,Female,41,0.00577315
1962,Female,42,0.00599551
1962,Female,43,0.0061702
1962,Female,44,0.00631295
1962,Female,45,0.00645504
1962,Female,46,0.00663404
1962,Female,47,0.00689172
1962,Female,48,0.00724939
1962,Female,49,0.00771503
1962,Female,50,0.0082728
1962,Female,51,0.00888156
1962,Female,52,0.00950219
1962,Female,53,0.01009867
1962,Female,54,0.01066673
1962,Female,55,0.0112379
1962,Female,56,0.01186328
1962,Female,57,0.01261339
1962,Female,58,0.01354657
1962,Female,59,0.01470264
1962,Female,60,0.01609433
1962,Female,61,0.01770002
1962,Female,62,0.0194925
1962,Female,63,0.02144506
1962,Female,64,0.02354958
1962,Female,65,0.02582824
1962,Female,66,0.02832344
1962,Female,67,0.03110413
1962,Female,68,0.03425781
1962,Female,69,0.03783185
1962,Female,70,0.04181834
1962,Female,71,0.04616913
1962,Female,72,0.05083261
1962,Female,73,0.05576763
1962,Female,74,0.06101987
1962,Female,75,0.06673188
1962,Female,76,0.07307828
1962,Female,77,0.0802669
1962,Female,78,0.08851281
1962,Female,79,0.0979049
1962,Female,80,0.10843502
1962,Female,81,0.11999597
1962,Female,82,0.13243835
1962,Female,83,0.14565967
1962,Female,84,0.15959679
1962,Female,85,0.17421085
1962,Female,86,0.18951034
1962,Female,87,0.20561692
1962,Female,88,0.22284225
1962,Female,89,0.24164048
1962,Female,90,0.2624499
1962,Female,91,0.28574422
1962,Female,92,0.31193007
1962,Female,93,0.3419696
1962,Female,94,0.3758413
1962,Female,95,0.41167223
1962,Female,96,0.44735541
1962,Female,97,0.48095325
1962,Female,98,0.51218602
1962,Female,99,0.54208135
1962,Female,100,0.59961356
1963,Female,0,0.05829755
1963,Female,1,0.01292336
1963,Female,2,0.01005309
1963,Female,3,0.00803208
1963,Female,4,0.00649668
1963,Female,5,0.00530132
1963,Female,6,0.00437591
1963,Female,7,0.00365853
1963,Female,8,0.00309636
1963,Female,9,0.00266353
1963,Female,10,0.00235174
1963,Female,11,0.00215774
1963,Female,12,0.00207995
1963,Female,13,0.00209442
1963,Female,14,0.00216667
1963,Female,15,0.00228558
1963,Female,16,0.00243457
1963,Female,17,0.00259349
1963,Female,18,0.0027513
1963,Female,19,0.00289688
1963,Female,20,0.00302625
1963,Female,21,0.00314095
1963,Female,22,0.00324588
1963,Female,23,0.0033514
1963,Female,24,0.00346355
1963,Female,25,0.00358171
1963,Female,26,0.00370117
1963,Female,27,0.00381558
1963,Female,28,0.00392187
1963,Female,29,0.00401914
1963,Female,30,0.0041067
1963,Female,31,0.0041852
1963,Female,32,0.00425874
1963,Female,33,0.00433465
1963,Female,34,0.00442341
1963,Female,35,0.00453612
1963,Female,36,0.00468285
1963,Female,37,0.0048728
1963,Female,38,0.00511027
1963,Female,39,0.00539021
1963,Female,40,0.00568884
1963,Female,41,0.00597357
1963,Female,42,0.00622068
1963,Female,43,0.00642042
1963,Female,44,0.00658968
1963,Female,45,0.00675785
1963,Female,46,0.00696081
1963,Female,47,0.0072387
1963,Female,48,0.00761172
1963,Female,49,0.00808921
1963,Female,50,0.00865754
1963,Female,51,0.00927744
1963,Female,52,0.00991148
1963,Female,53,0.01052399
1963,Female,54,0.01111009
1963,Female,55,0.01170167
1963,Female,56,0.01235043
1963,Female,57,0.01312761
1963,Female,58,0.0140963
1963,Female,59,0.0152993
1963,Female,60,0.01674717
1963,Female,61,0.01841592
1963,Female,62,0.02027568
1963,Female,63,0.02230334
1963,Female,64,0.02449385
1963,Female,65,0.02686573
1963,Female,66,0.02945793
1963,Female,67,0.03233625
1963,Female,68,0.03561991
1963,Female,69,0.03935996
1963,Female,70,0.04350377
1963,Female,71,0.04795877
1963,Female,72,0.0526288
1963,Female,73,0.05742548
1963,Female,74,0.0624267
1963,Female,75,0.06784812
1963,Female,76,0.07393714
1963,Female,77,0.08097432
1963,Female,78,0.08927309
1963,Female,79,0.09892749
1963,Female,80,0.1098633
1963,Female,81,0.1219091
1963,Female,82,0.13485152
1963,Female,83,0.14861172
1963,Female,84,0.16320274
1963,Female,85,0.17859696
1963,Female,86,0.19481297
1963,Female,87,0.21198207
1963,Female,88,0.23042851
1963,Female,89,0.25068748
1963,Female,90,0.27331085
1963,Female,91,0.29888914
1963,Female,92,0.3279471
1963,Female,93,0.3638292
1963,Female,94,0.40714911
1963,Female,95,0.45352373
1963,Female,96,0.49833122
1963,Female,97,0.53711688
1963,Female,98,0.57058007
1963,Female,99,0.60234611
1963,Female,100,0.65674329
1964,Female,0,0.05692198
1964,Female,1,0.01270307
1964,Female,2,0.00977802
1964,Female,3,0.00777838
1964,Female,4,0.00629309
1964,Female,5,0.00515549
1964,Female,6,0.00428403
1964,Female,7,0.00360642
1964,Female,8,0.00307056
1964,Female,9,0.00265714
1964,Female,10,0.00235663
1964,Female,11,0.00216555
1964,Female,12,0.00208283
1964,Female,13,0.00208697
1964,Female,14,0.00214683
1964,Female,15,0.00225277
1964,Female,16,0.00239021
1964,Female,17,0.00254125
1964,Female,18,0.00269307
1964,Female,19,0.00283282
1964,Female,20,0.00295729
1964,Female,21,0.00306834
1964,Female,22,0.00317101
1964,Female,23,0.00327465
1964,Female,24,0.00338443
1964,Female,25,0.00350008
1964,Female,26,0.00361762
1964,Female,27,0.00373162
1964,Female,28,0.00383817
1964,Female,29,0.00393554
1964,Female,30,0.00402333
1964,Female,31,0.00410236
1964,Female,32,0.00417697
1964,Female,33,0.00425299
1964,Female,34,0.00433986
1964,Female,35,0.00444954
1964,Female,36,0.0045931
1964,Female,37,0.00478086
1964,Female,38,0.00501566
1964,Female,39,0.00529133
1964,Female,40,0.00558528
1964,Female,41,0.0058658
1964,Female,42,0.00610968
1964,Female,43,0.00630594
1964,Female,44,0.00647014
1964,Female,45,0.00663228
1964,Female,46,0.00682906
1964,Female,47,0.00710164
1964,Female,48,0.00747055
1964,Female,49,0.00794468
1964,Female,50,0.00850978
1964,Female,51,0.00912541
1964,Female,52,0.00975264
1964,Female,53,0.01035464
1964,Female,54,0.01092617
1964,Female,55,0.01149917
1964,Female,56,0.01212586
1964,Female,57,0.01287829
1964,Female,58,0.01381831
1964,Female,59,0.01498827
1964,Female,60,0.01640017
1964,Female,61,0.01803084
1964,Female,62,0.0198509
1964,Female,63,0.02183502
1964,Female,64,0.02397562
1964,Female,65,0.02629125
1964,Female,66,0.02882132
1964,Female,67,0.03163279
1964,Female,68,0.03483946
1964,Female,69,0.03849265
1964,Female,70,0.04254975
1964,Female,71,0.04692808
1964,Female,72,0.05154113
1964,Female,73,0.0562978
1964,Female,74,0.06126468
1964,Female,75,0.06665342
1964,Female,76,0.07270736
1964,Female,77,0.07970325
1964,Female,78,0.08793873
1964,Female,79,0.09750093
1964,Female,80,0.10832571
1964,Female,81,0.12025216
1964,Female,82,0.13307747
1964,Female,83,0.14672681
1964,Female,84,0.16120472
1964,Female,85,0.17647534
1964,Female,86,0.19254883
1964,Female,87,0.20954747
1964,Female,88,0.22773689
1964,Female,89,0.24761784
1964,Female,90,0.26976972
1964,Female,91,0.29481118
1964,Female,92,0.32329631
1964,Female,93,0.35788532
1964,Female,94,0.39920674
1964,Female,95,0.44395705
1964,Female,96,0.48859214
1964,Female,97,0.52973289
1964,Female,98,0.56713669
1964,Female,99,0.60277106
1964,Female,100,0.6608572
1965,Female,0,0.05656876
1965,Female,1,0.01302212
1965,Female,2,0.00994329
1965,Female,3,0.00784473
1965,Female,4,0.00628688
1965,Female,5,0.00509646
1965,Female,6,0.00419165
1965,Female,7,0.00350043
1965,Female,8,0.00296048
1965,Female,9,0.00254357
1965,Female,10,0.0022423
1965,Female,11,0.00205569
1965,Female,12,0.00198543
1965,Female,13,0.00200467
1965,Female,14,0.0020752
1965,Female,15,0.0021874
1965,Female,16,0.00232697
1965,Female,17,0.0024764
1965,Female,18,0.00262756
1965,Female,19,0.00277119
1965,Female,20,0.00290203
1965,Female,21,0.00301958
1965,Female,22,0.00312648
1965,Female,23,0.00323202
1965,Female,24,0.00334242
1965,Female,25,0.00345668
1965,Female,26,0.00357032
1965,Female,27,0.00367745
1965,Female,28,0.00377576
1965,Female,29,0.00386537
1965,Female,30,0.00394561
1965,Female,31,0.00401701
1965,Female,32,0.00408355
1965,Female,33,0.00415274
1965,Female,34,0.00423537
1965,Female,35,0.00434266
1965,Female,36,0.00448501
1965,Female,37,0.00467213
1965,Female,38,0.00490998
1965,Female,39,0.00519469
1965,Female,40,0.0055017
1965,Female,41,0.00579709
1965,Female,42,0.00605526
1965,Female,43,0.00626566
1965,Female,44,0.00644494
1965,Female,45,0.00662163
1965,Female,46,0.0068311
1965,Female,47,0.00711333
1965,Female,48,0.00748843
1965,Female,49,0.00796659
1965,Female,50,0.00853483
1965,Female,51,0.00915359
1965,Female,52,0.00978467
1965,Female,53,0.01039095
1965,Female,54,0.01096668
1965,Female,55,0.0115444
1965,Female,56,0.01217712
1965,Female,57,0.0129379
1965,Female,58,0.01389273
1965,Female,59,0.01508634
1965,Female,60,0.01652876
1965,Female,61,0.01819449
1965,Female,62,0.02005166
1965,Female,63,0.0220769
1965,Female,64,0.02426472
1965,Female,65,0.02663131
1965,Female,66,0.02921393
1965,Female,67,0.03207784
1965,Female,68,0.03535542
1965,Female,69,0.03910047
1965,Female,70,0.04324467
1965,Female,71,0.04767962
1965,Female,72,0.05229296
1965,Female,73,0.05697489
1965,Female,74,0.06181405
1965,Female,75,0.06705668
1965,Female,76,0.07298064
1965,Female,77,0.07989733
1965,Female,78,0.08815541
1965,Female,79,0.09784705
1965,Female,80,0.10887405
1965,Female,81,0.12104194
1965,Female,82,0.13411443
1965,Female,83,0.14803185
1965,Female,84,0.16283638
1965,Female,85,0.17849252
1965,Female,86,0.19501061
1965,Female,87,0.21251238
1965,Female,88,0.23126142
1965,Female,89,0.25177653
1965,Female,90,0.27466641
1965,Female,91,0.3005793
1965,Female,92,0.33010017
1965,Female,93,0.3655014
1965,Female,94,0.40748878
1965,Female,95,0.45349252
1965,Female,96,0.5007012
1965,Female,97,0.54646239
1965,Female,98,0.59003297
1965,Female,99,0.63253015
1965,Female,100,0.69560209
1966,Female,0,0.05613057
1966,Female,1,0.01314402
1966,Female,2,0.00994943
1966,Female,3,0.00780292
1966,Female,4,0.00622625
1966,Female,5,0.00503172
1966,Female,6,0.00413134
1966,Female,7,0.00344798
1966,Female,8,0.00291478
1966,Female,9,0.00250234
1966,Female,10,0.00220373
1966,Female,11,0.00201896
1966,Female,12,0.00195117
1966,Female,13,0.00197197
1966,Female,14,0.00204128
1966,Female,15,0.00215006
1966,Female,16,0.00228499
1966,Female,17,0.00242974
1966,Female,18,0.00257755
1966,Female,19,0.00272006
1966,Female,20,0.00285141
1966,Female,21,0.00297018
1966,Female,22,0.00307797
1966,Female,23,0.00318355
1966,Female,24,0.00329324
1966,Female,25,0.00340586
1966,Female,26,0.00351703
1966,Female,27,0.00362107
1966,Female,28,0.003716
1966,Female,29,0.00380238
1966,Female,30,0.00387962
1966,Female,31,0.00394818
1966,Female,32,0.00401201
1966,Female,33,0.00407865
1966,Female,34,0.00415895
1966,Female,35,0.00426412
1966,Female,36,0.00440459
1966,Female,37,0.0045902
1966,Female,38,0.00482765
1966,Female,39,0.00511362
1966,Female,40,0.00542331
1966,Female,41,0.0057224
1966,Female,42,0.0059846
1966,Female,43,0.00619916
1966,Female,44,0.00638263
1966,Female,45,0.00656294
1966,Female,46,0.00677505
1966,Female,47,0.00705859
1966,Female,48,0.0074335
1966,Female,49,0.00791032
1966,Female,50,0.00847647
1966,Female,51,0.00909263
1966,Female,52,0.00972057
1966,Female,53,0.01032282
1966,Female,54,0.01089329
1966,Female,55,0.01146461
1966,Female,56,0.01209008
1966,Female,57,0.01284309
1966,Female,58,0.01379061
1966,Female,59,0.01497803
1966,Female,60,0.01641505
1966,Female,61,0.01807568
1966,Female,62,0.01992733
1966,Female,63,0.02194687
1966,Female,64,0.02412884
1966,Female,65,0.02648826
1966,Female,66,0.0290614
1966,Female,67,0.03191278
1966,Female,68,0.03518071
1966,Female,69,0.03891998
1966,Female,70,0.04305456
1966,Female,71,0.04746858
1966,Female,72,0.05204206
1966,Female,73,0.05665646
1966,Female,74,0.061406
1966,Female,75,0.06654954
1966,Female,76,0.07237732
1966,Female,77,0.07921309
1966,Female,78,0.08742014
1966,Female,79,0.09708996
1966,Female,80,0.10811458
1966,Female,81,0.12029129
1966,Female,82,0.13337566
1966,Female,83,0.14731766
1966,Female,84,0.16217217
1966,Female,85,0.17789705
1966,Female,86,0.19449505
1966,Female,87,0.2120802
1966,Female,88,0.23091842
1966,Female,89,0.25152923
1966,Female,90,0.27451254
1966,Female,91,0.30051065
1966,Female,92,0.33010295
1966,Female,93,0.36479051
1966,Female,94,0.40513033
1966,Female,95,0.44946793
1966,Female,96,0.49590346
1966,Female,97,0.54270371
1966,Female,98,0.58969912
1966,Female,99,0.63782091
1966,Female,100,0.70745438
1967,Female,0,0.05596328
1967,Female,1,0.01338942
1967,Female,2,0.01006388
1967,Female,3,0.00785899
1967,Female,4,0.00625335
1967,Female,5,0.00504422
1967,Female,6,0.00413787
1967,Female,7,0.00345236
1967,Female,8,0.00291649
1967,Female,9,0.00250019
1967,Female,10,0.0021975
1967,Female,11,0.00200986
1967,Female,12,0.00194208
1967,Female,13,0.00196376
1967,Female,14,0.00203208
1967,Female,15,0.00213841
1967,Female,16,0.00227011
1967,Female,17,0.00241168
1967,Female,18,0.00255754
1967,Female,19,0.00270009
1967,Female,20,0.00283286
1967,Female,21,0.00295361
1967,Female,22,0.00306299
1967,Female,23,0.00316954
1967,Female,24,0.00327975
1967,Female,25,0.00339218
1967,Female,26,0.00350238
